exekuci,urad,obvod,trojcisli
24134,"Soudní exekutor: Porostlý Petr, Mgr.",Ostrava-město,230
132,"Soudní exekutor: Daněk Jaroslav, Mgr. Bc.","Ústí nad Orlicí",229
5903,"Soudní exekutor: Kubena Martin, Mgr.",Brno-město,227
13067,"Soudní Exekutor: Plášilová Kaufmanová Hana, Mgr. Bc.","Praha 7",228
1200,"Soudní Exekutor: Hloch Petr, Mgr.",Ostrava-město,226
32607,"Soudní exekutor: Nevěřilová Pavla, JUDr.",Šumperk,225
28088,"Soudní exekutor: Říhová Andrea, Mgr. LL.M.",Kladno,223
10438,"Soudní Exekutor: Slušná Jana, Mgr.","Žďár nad Sázavou",222
18238,"Soudní Exekutor: Tintěra Pavel, Mgr.",Rakovník,221
82966,"Soudní Exekutor: Suchánek Michal, Mgr.","Praha 9",220
11533,"Soudní Exekutor: Effenberger Jakub, Mgr.",Kolín,219
640,"Soudní Exekutor: Vrána Jan, Mgr. Ing.","Praha 3",218
2437,"Soudní Exekutor: Tunkl Tomáš, Mgr.","Český Krumlov",217
1545,"Soudní Exekutor: Dusílková Ochmannová Lenka, Mgr. LL.M.","Praha 2",216
2942,"Soudní Exekutor: Brančík Ctibor, Mgr.",Zlín,215
1744,"Soudní Exekutor: Škorpil Jan, Mgr.","České Budějovice",213
3103,"Soudní Exekutor: Smola Erik, JUDr.",Strakonice,212
17308,"Soudní Exekutor: Pelikán Petr, Mgr.",Pardubice,211
1568,"Soudní Exekutor: Jeřelová Marie, Mgr.",Blansko,210
14001,"Soudní Exekutor: Slavíček Tomáš, Mgr.",Louny,208
14442,"Soudní Exekutor: Popková Magdaléna, Mgr.",Liberec,209
33187,"Soudní Exekutor: Jarková Jana, JUDr.",Zlín,207
3567,"Soudní Exekutor: Bolom David, Mgr.","Nový Jičín",205
21379,"Soudní Exekutor: Škarpa Jan, Mgr.","Praha 4",206
149999,"Soudní Exekutor: Preus Pavel, Mgr.","Praha 8",204
23975,"Soudní Exekutor: Štika Martin, JUDr. Ing.","Hradec Králové",202
336834,"Soudní Exekutor: Jícha Lukáš, JUDr.",Přerov,203
19750,"Soudní Exekutor: Struminský Pavel, Mgr.",Karviná,201
4859,"Soudní Exekutor: Březinová Blanka, Mgr.",Bruntál,200
4569,"Soudní Exekutor: Skácel Pavel, Mgr.",Vsetín,199
10439,"Soudní Exekutor: Schafferová Jaroslava, Mgr.",Brno-venkov,198
24642,"Soudní Exekutor: Valenta Jan, Mgr.",Olomouc,196
2846,"Soudní Exekutor: Mohyla René, Mgr.",Přerov,187
88983,"Soudní Exekutor: Havlice Alan, JUDr.",Jeseník,197
10077,"Soudní Exekutor: Voborník Tomáš, Mgr.",Pardubice,195
11872,"Soudní Exekutor: Brychta Bohumil, Mgr.","Rychnov nad Kněžnou",194
22504,"Soudní Exekutor: Leskovjan Jiří, JUDr. Et Mgr. LL.M.","Praha 4",189
38434,"Soudní Exekutor: Koutníková Eva, JUDr.",Znojmo,193
12472,"Soudní Exekutor: Šůstek Svatopluk, Mgr.",Olomouc,185
1204,"Soudní Exekutor: Roubal Martin, Mgr.","Jindřichův Hradec",188
8587,"Soudní Exekutor: Janečka Jiří, JUDr. Ph.D.",Plzeň-jih,178
14606,"Soudní Exekutor: Svoboda Ondřej, Mgr.","Praha 9",184
5891,"Soudní Exekutor: Havlová Martina, Mgr.","Praha 10",183
4196,"Soudní Exekutor: Kalistová Jana, Mgr.","Praha 8",182
66563,"Soudní Exekutor: Grosamová Zuzana, Mgr.","Praha 6",180
6713,"Soudní Exekutor: Ráček Zdeněk, Mgr.","Žďár nad Sázavou",179
7256,"Soudní Exekutor: Jenerál Marek, Mgr.",Zlín,177
20076,"Soudní Exekutor: Lavička Josef, JUDr.",Cheb,176
4460,"Soudní Exekutor: Horák Martin, Mgr.",Tábor,173
40680,"Soudní Exekutor: Valentová Lucie, Mgr.",Brno-město,169
2193,"Soudní Exekutor: Bursa Aleš, Mgr.","Mladá Boleslav",172
16115,"Soudní Exekutor: Kiselová Simona, Mgr.",Karviná,171
4828,"Soudní Exekutor: Vychopňová Iva, JUDr.",Benešov,170
18022,"Soudní Exekutor: Micka Petr, Mgr.",Rokycany,168
88936,"Soudní Exekutor: Ivanko Igor, JUDr.","Praha 10",167
11571,"Soudní Exekutor: Šticha Jan, Mgr.",Domažlice,165
1163,"Soudní Exekutor: Kohoutek Predrag, Mgr.",Tábor,152
28436,"Soudní Exekutor: Svoboda Jan, Mgr.",Olomouc,164
6055,"Zánik výkonu Exekutorského úřadu: Makarius Milan, JUDr.",Praha-západ,156
59653,"Soudní Exekutor: Erbert Ivo, JUDr.",Praha-východ,149
6494,"Soudní Exekutor: Bulvas Jiří, JUDr.","Praha 1",146
5412,"Soudní Exekutor: Pajer Pavel, Mgr.",Tachov,141
6219,"Soudní Exekutor: Skoupá Kateřina, Mgr.",Brno-venkov,166
8164,"Soudní Exekutor: Michlová Monika, Mgr. Ing.","Nový Jičín",163
2582,"Soudní Exekutor: Ender Pavel, Mgr.",Ostrava-město,162
24730,"Soudní Exekutor: Petrošová Marcela, Mgr.",Břeclav,160
7411,"Soudní Exekutor: Krejsta Jan, Mgr.",Brno-město,159
6339,"Soudní Exekutor: Bohutínský Jan, JUDr.",Trutnov,158
2475,"Soudní Exekutor: Mlynarčík Jan, Mgr.","Jablonec nad Nisou",154
5439,"Soudní Exekutor: Exner Filip, JUDr.","Praha 7",151
19673,"Soudní Exekutor: Kučera Petr, JUDr. Ing.",Kladno,150
7223,"Soudní Exekutor: Vybíral David, Mgr. LL.M.","Praha 6",148
10438,"Soudní Exekutor: Hanák Ondřej, JUDr. Ph.D.","Praha 5",147
2138,"Soudní Exekutor: Sekyrka Hynek, Mgr.","Praha 1",145
10693,"Soudní Exekutor: Kocinec Jaroslav, Mgr. LL.M.",Frýdek-Místek,142
47801,"Soudní Exekutor: Zwiefelhofer Miloslav, JUDr.","Praha 3",144
1801,"Soudní Exekutor: Vedral Jan, Mgr.","Praha 3",140
182684,"Soudní Exekutor: Kubis Marcel, Mgr.",Šumperk,139
18164,"Soudní Exekutor: Pospíšil Vratislav, JUDr.","Ústí nad Labem",136
61975,"Soudní Exekutor: Peroutka Jan, Mgr.",Chomutov,135
23708,"Soudní Exekutor: Fendrych Jan, JUDr.","Praha 2",132
8482,"Soudní Exekutor: Jaroš Vojtěch, Mgr.",Znojmo,133
91116,"Soudní Exekutor: Prošek Jiří, Mgr. Ing.",Plzeň-město,134
18698,"Soudní Exekutor: Beneš Jan, Mgr.",Praha-západ,191
3294,"Soudní Exekutor: Kozlová Lenka, Mgr. Et Mgr.",Plzeň-jih,190
37606,"Soudní Exekutor: Polanský Petr, Mgr.",Liberec,131
4955,"Soudní Exekutor: Jakubovská Veronika, Mgr.","Kutná Hora",192
52368,"Soudní Exekutor: Zítka Zdeněk, JUDr.",Plzeň-město,108
4453,"Zánik výkonu Exekutorského úřadu:  Zálešák Lubomír, JUDr.",Hodonín,107
37141,"Soudní Exekutor: Wolfová Jitka, JUDr.",Plzeň-město,106
0,"Soudní Exekutor: Leskovjan Jiří, JUDr. Et Mgr. LL.M.","Praha 4",189
34349,"Soudní Exekutor: Vlček Daniel, Mgr.","Praha 7",101
13485,"Soudní Exekutor: Usnul Milan, JUDr.","Praha 9",098
20395,"Soudní Exekutor: Urban Karel, JUDr.",Brno-město,097
3635,"Soudní Exekutor: Tvrdková Jana, JUDr.","Praha 4",095
77084,"Soudní Exekutor: Tunkl Martin, Mgr.",Plzeň-město,094
8165,"Soudní Exekutor: Tomek Jiří, JUDr.",Třebíč,093
73956,"Soudní Exekutor: Švecová Ingrid, JUDr.","Praha 3",091
2618,"Soudní Exekutor: Štrincl Jiří, JUDr. Ph. D.","Jablonec nad Nisou",090
7381,"Soudní Exekutor: Douchová Martina, Mgr.",Tábor,017
44055,"Soudní Exekutor: Svoboda Martin, Mgr.",Teplice,110
0,"Soudní Exekutor: Mohyla René, Mgr.",Přerov,187
4240,"Zánik výkonu Exekutorského úřadu: Souček Kamil, JUDr.",Náchod,083
96152,"Soudní Exekutor: Smékal Marcel, JUDr.",Praha-východ,081
5906,"Zánik výkonu Exekutorského úřadu: Slavata Martin, Mgr.","Mladá Boleslav",080
4015,"Soudní Exekutor: Sedláčková Jaromíra, JUDr.",Příbram,078
5025,"Soudní Exekutor: Sárová Marie, JUDr.",Jihlava,079
7751,"Soudní Exekutor: Trojanovský Jiří, JUDr. LL.M.",Frýdek-Místek,143
18757,"Soudní Exekutor: Pospíchal Tomáš, Mgr.",Nymburk,070
0,"Zánik výkonu Exekutorského úřadu: Porostlý Vlastimil, JUDr.",Ostrava-město,069
131137,"Soudní exekutor: Podkonický Juraj, JUDr., Ph. D.,","Praha 5",067
3218,"Soudní Exekutor: Peške Jaromír, JUDr.",Plzeň-sever,064
30372,"Soudní Exekutor: Pekárek Jan, Mgr.","Praha 10",061
16518,"Soudní Exekutor: Pazderka Stanislav, JUDr.",Písek,117
15130,"Soudní Exekutor: Paraska Jan, JUDr.",Most,130
45478,"Soudní Exekutor: Pánek Zdeněk, Mgr.",Děčín,112
21766,"Soudní Exekutor: Olma Igor, JUDr.",Svitavy,111
11331,"Soudní Exekutor: Nevřela Jiří, Mgr.",Praha-východ,054
4623,"Soudní Exekutor: Němec Luděk, Mgr.","Karlovy Vary",055
18485,"Soudní Exekutor: Molák Stanislav, Mgr.","Havlíčkův Brod",050
3672,"Soudní Exekutor: Šnaider Dušan, Mgr.",Praha-západ,174
161936,"Soudní Exekutor: Mika Dalimil, JUDr. LL.M.",Klatovy,120
109062,"Soudní Exekutor: Mareš Ondřej, JUDr. LL.M.",Litoměřice,124
233,"Zánik výkonu Exekutorského úřadu: Maisnerová Katarína, JUDr.","Praha 8",048
55237,"Soudní Exekutor: Luhan Ivo, JUDr.","Praha 1",099
1407,"Zánik Výkonu Exekutorského Úřadu: Krestýn Bohumír, JUDr.",Šumperk,127
4852,"Soudní Exekutor: Král Jiří, Mgr.",Ostrava-město,043
16767,"Soudní Exekutor: Kozáková Ivana, JUDr.",Třebíč,042
66624,"Soudní Exekutor: Košina Kamil, Mgr.",Prachatice,040
84093,"Soudní exekutor: Koncz David, Mgr.",Cheb,074
3172,"Soudní Exekutor: Komínková Zuzana, Mgr.",Vyškov,114
159736,"Soudní Exekutor: Kocián Petr, JUDr.",Brno-venkov,137
4043,"Soudní Exekutor: Karafiát Radek, Mgr.",Jihlava,035
1538,"Soudní Exekutor: Jindra Jan, Mgr., LL.M.",Semily,118
26639,"Soudní Exekutor: Jaroš Petr, Mgr.",Chrudim,129
9331,"Soudní Exekutor: Jablonská Eva, JUDr.","Praha 6",034
2533,"Soudní Exekutor: Chovanec Aleš, JUDr.",Opava,032
7156,"Soudní Exekutor: Chaloupka Roman, JUDr.",Mělník,031
3719,"Soudní Exekutor: Chaloupka David, Mgr.",Kroměříž,122
150635,"Soudní Exekutor: Homola Jaroslav, Mgr.",Brno-město,030
6763,"Soudní Exekutor: Hauerland Miloslav, JUDr.","Praha 5",027
68,"Soudní Exekutor: Hanáček Pavel, Mgr.","Uherské Hradiště",026
2467,"Soudní Exekutor: Glogrová Iveta, JUDr.","Praha 4",126
14285,"Soudní Exekutor: Fučíková Pavla, Mgr.",Ostrava-město,024
6160,"Soudní Exekutor: Franc Jaromír, Mgr.",Jičín,023
4143,"Soudní Exekutor: Fojtová Jana, JUDr.",Pelhřimov,049
58704,"Soudní Exekutor: Flajšhansová Vendula, JUDr.",Plzeň-sever,121
4464,"Soudní Exekutor: Erben Ivan, JUDr.","Praha 8",021
2683,"Soudní Exekutor: Elfmarková Monika, JUDr.","Praha 4",115
7884,"Soudní Exekutor: Dvořák Miloš, Mgr.",Sokolov,041
4488,"Soudní Exekutor: Dvořáčková Marcela, JUDr.","Hradec Králové",019
0,"Soudní Exekutor: Douchová Martina, Mgr.",Tábor,017
11101,"Soudní Exekutor: Dolanský Pavel, Mgr.",Beroun,015
41282,"Soudní Exekutor: Černošková Lenka, Mgr.",Prostějov,018
13238,"Soudní Exekutor: Cink Libor, Mgr.",Břeclav,123
8091,"Soudní Exekutor: Cingroš Josef, Mgr. Ing.",Brno-město,009
8023,"Soudní Exekutor: Bronec Milan, JUDr.","České Budějovice",008
12671,"Soudní Exekutor: Brančík Kamil, Mgr.",Hodonín,007
15739,"Soudní Exekutor: Blažková Alena, JUDr. Ph. D.",Brno-město,006
2013,"Soudní Exekutor: Bémová Jana, JUDr.","Česká Lípa",004
19167,"Soudní Exekutor: Bednář Richard, Mgr.","Praha 10",003
10729,"Soudní Exekutor: Bayer Aleš, JUDr.","Praha 2",002
